,0,1,2,3,4,5
0,0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,0.6666666666666666,-0.3333333333333333
1,-0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333
2,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333
3,0.0,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666
4,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0
5,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666,0.0
6,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.6666666666666666
7,-0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,-0.3333333333333333
8,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0
9,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.3333333333333333,0.0,-0.3333333333333333
10,-0.6666666666666666,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.6666666666666666
11,0.6666666666666666,0.0,0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333
12,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.3333333333333333
13,0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,0.6666666666666666,-0.3333333333333333
14,0.6666666666666666,0.0,0.0,-0.3333333333333333,-0.6666666666666666,0.3333333333333333
15,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666
16,-0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,-0.6666666666666666
17,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.6666666666666666
18,0.6666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,0.6666666666666666
19,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
20,-0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-0.3333333333333333
21,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.6666666666666666
22,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.6666666666666666
23,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,0.3333333333333333
24,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.3333333333333333,-0.3333333333333333
25,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.0,0.0
26,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
27,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333
28,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666
29,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
30,0.0,0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,0.6666666666666666
31,-0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0
32,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666
33,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,-0.6666666666666666
34,-0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
35,0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.6666666666666666
36,0.0,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.0
37,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
38,0.6666666666666666,0.0,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.3333333333333333
39,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6666666666666666
40,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.0,0.0,-0.3333333333333333
41,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0
42,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,-0.6666666666666666
43,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333
44,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333
45,-0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,-0.6666666666666666
46,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.6666666666666666
47,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
48,0.0,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0
49,0.0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0
