,0,1,2,3,4,5,6
0,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.3333333333333333,-0.3333333333333333
1,0.0,-0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666
2,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333
3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333
4,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333
5,0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0
6,0.6666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.3333333333333333
7,-0.6666666666666666,0.0,-0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,-0.3333333333333333
8,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.0
9,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,-0.3333333333333333
10,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666
11,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,-0.3333333333333333
12,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333
13,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666
14,0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.0
15,0.6666666666666666,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.3333333333333333
16,0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,0.0
17,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.6666666666666666
18,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,-0.3333333333333333
19,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,0.3333333333333333
20,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,-0.3333333333333333,0.0
21,0.6666666666666666,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,0.6666666666666666
22,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,-0.3333333333333333,0.3333333333333333
23,-0.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.3333333333333333
24,0.6666666666666666,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0
25,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.0
26,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.0
27,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0
28,0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333
