,0,1,2,3,4,5
29,-3.7198288440704346,-4.2718939781188965,-4.078975677490234,-3.6224725246429443,-4.049832344055176,-3.494581937789917
30,-3.624316453933716,-3.8544819355010986,-2.587702989578247,-2.2227046489715576,-3.3656251430511475,-2.6841580867767334
31,-2.6924424171447754,-3.259537696838379,-2.9884352684020996,-2.437680244445801,-2.3505382537841797,-2.89674711227417
32,-1.9833616018295288,-2.4561445713043213,-2.215080738067627,-2.3895699977874756,-3.093554973602295,-2.872951030731201
33,-2.690661668777466,-4.132386207580566,-2.7047414779663086,-4.775173187255859,-4.247121810913086,-2.422985076904297
34,-2.5766263008117676,-3.185976982116699,-2.911958694458008,-1.9052256345748901,-3.1113905906677246,-2.9963557720184326
35,-1.449300765991211,-2.0587656497955322,-0.6174122095108032,-2.257288932800293,-1.9893558025360107,-1.9955378770828247
36,-3.0983688831329346,-3.514878988265991,-2.5116493701934814,-4.370436668395996,-5.703979015350342,-2.657604694366455
37,-2.9685542583465576,-4.379053115844727,-2.9331679344177246,-5.246351718902588,-3.1152100563049316,-4.943056583404541
38,-3.748150587081909,-3.687983989715576,-3.350226640701294,-4.007869243621826,-7.202840805053711,-3.9434242248535156
39,-3.0384585857391357,-4.241154193878174,-2.7235422134399414,-4.614721298217773,-3.031238079071045,-2.7235422134399414
40,-2.2093067169189453,-3.769923448562622,-1.5909690856933594,-2.650733470916748,-2.9835526943206787,-1.5909690856933594
41,-2.1329360008239746,-2.2383954524993896,-1.3129475116729736,-2.384392738342285,-3.0980632305145264,-1.0545120239257812
42,-2.9797916412353516,-3.1748952865600586,-1.9698072671890259,-3.483435869216919,-3.6422882080078125,-3.703648328781128
43,-3.4919257164001465,-3.1742122173309326,-3.8722355365753174,-3.5902159214019775,-4.492850303649902,-3.7386035919189453
44,-4.526368618011475,-3.885613441467285,-3.4992048740386963,-2.518232822418213,-2.3097758293151855,-4.8010172843933105
45,-4.3427605628967285,-4.19023323059082,-3.7538650035858154,-3.2147574424743652,-4.507098197937012,-3.4821441173553467
46,-3.2189202308654785,-2.197941780090332,-2.549611806869507,-3.251185178756714,-4.893536567687988,-3.6637461185455322
47,-4.633872032165527,-2.9006190299987793,-3.28509783744812,-2.498938798904419,-5.866850852966309,-2.7361879348754883
48,-2.752568006515503,-4.005808353424072,-2.1026487350463867,-3.546682119369507,-3.0360910892486572,-1.1628198623657227
49,-2.8967771530151367,-3.815002918243408,-3.3212623596191406,-3.779972791671753,-3.764364719390869,-2.2952675819396973
50,-1.566867709159851,-3.3595502376556396,-1.566867709159851,-1.566867709159851,-2.1571834087371826,-0.8907267451286316
51,-1.0785553455352783,-2.440721273422241,-1.6482912302017212,-2.700040578842163,-1.720055103302002,-2.2910871505737305
52,-3.212172269821167,-3.8082823753356934,-1.6457606554031372,-2.9608328342437744,-2.6588850021362305,-2.415386915206909
53,-1.7811589241027832,-2.3197531700134277,-2.0602407455444336,-2.7522695064544678,-3.2115797996520996,-2.1896753311157227
54,-2.4838571548461914,-2.2884199619293213,-1.9803822040557861,-3.5727062225341797,-2.871549367904663,-1.6892019510269165
55,-3.7112464904785156,-3.1422841548919678,-3.5194501876831055,-5.276430606842041,-2.1384222507476807,-3.7556440830230713
56,-2.1042120456695557,-2.8651556968688965,-2.139517068862915,-1.8050764799118042,-3.395824670791626,-2.731332540512085
57,-1.6399339437484741,-1.3930796384811401,-1.3521802425384521,-3.5179061889648438,-1.4707554578781128,-0.41431084275245667
58,-2.030555248260498,-2.4549691677093506,-2.0619747638702393,-2.0326366424560547,-2.7886312007904053,-1.5012348890304565
59,-1.4433631896972656,-2.211972951889038,-2.7898170948028564,-1.2594932317733765,-1.7196803092956543,-3.153723955154419
60,-1.706431269645691,-3.362691879272461,-1.706431269645691,-1.745439052581787,-2.1185874938964844,-2.77249813079834
61,-3.3708314895629883,-3.6454739570617676,-1.4612743854522705,-2.2388529777526855,-2.649219036102295,-2.86857008934021
62,-2.5002360343933105,-2.2656426429748535,-2.3832809925079346,-1.897072672843933,-1.5946465730667114,-1.1547995805740356
63,-3.551089286804199,-2.7707509994506836,-2.48856258392334,-2.48856258392334,-3.620081663131714,-2.05975604057312
64,-2.5879716873168945,-3.109027624130249,-2.1383450031280518,-3.4856033325195312,-2.915100574493408,-2.214463233947754
65,-2.6722958087921143,-3.13923978805542,-2.795944929122925,-3.1763734817504883,-4.567658424377441,-2.6722419261932373
66,-3.5638363361358643,-3.7660324573516846,-3.5557754039764404,-3.7199606895446777,-4.883984088897705,-2.4767279624938965
67,-2.3389174938201904,-3.033576726913452,-2.6535134315490723,-3.8902885913848877,-3.608468532562256,-2.297727108001709
68,-2.953334093093872,-3.693938970565796,-2.3960418701171875,-3.73305344581604,-2.409350872039795,-2.565140724182129
69,-3.1966071128845215,-4.426538467407227,-2.2248640060424805,-3.613604784011841,-3.793274402618408,-1.927301287651062
70,-1.7401115894317627,-3.207418203353882,-1.455934762954712,-2.2039377689361572,-2.1967103481292725,-1.455934762954712
71,-2.683725118637085,-4.101584434509277,-1.3337695598602295,-2.13578462600708,-3.2786643505096436,-3.6771416664123535
72,-3.11553692817688,-2.566072702407837,-2.4520251750946045,-2.240295886993408,-3.8113107681274414,-2.4802918434143066
73,-3.5639898777008057,-3.4607696533203125,-4.328031539916992,-3.4906435012817383,-4.35147762298584,-3.3311684131622314
74,-4.463651180267334,-3.750823974609375,-3.3715405464172363,-3.7964770793914795,-4.0626115798950195,-3.5797011852264404
75,-1.5294713973999023,-2.890559196472168,-1.4631848335266113,-1.5294713973999023,-1.6632620096206665,-2.583488941192627
76,-3.348984479904175,-3.1529619693756104,-1.9846237897872925,-3.5809245109558105,-2.602739095687866,-2.794919490814209
77,-1.014693260192871,-2.006232976913452,-2.1705446243286133,-1.80106782913208,-1.8944236040115356,-1.2283458709716797
78,-1.51380455493927,-3.3582093715667725,-1.51380455493927,-1.6887842416763306,-2.065298080444336,-1.5139299631118774
79,-0.4196198284626007,-1.8324487209320068,-1.0283708572387695,-2.6456503868103027,-1.0748732089996338,-1.259218454360962
80,-2.1523241996765137,-2.3661937713623047,-1.557141900062561,-1.853979229927063,-2.3434064388275146,-2.6528477668762207
81,-2.187777280807495,-3.7252137660980225,-3.514596939086914,-5.411858081817627,-2.7129504680633545,-2.7901179790496826
82,-2.2632808685302734,-2.8491756916046143,-2.319387435913086,-2.6753809452056885,-2.6452889442443848,-2.5689120292663574
83,-2.717557907104492,-2.608816623687744,-3.1265270709991455,-3.501047134399414,-2.886012554168701,-3.3428521156311035
84,-2.962723970413208,-3.756021022796631,-3.9047698974609375,-4.0638861656188965,-4.5653228759765625,-4.176307201385498
85,-2.6070027351379395,-2.446437120437622,-2.2903809547424316,-5.611605644226074,-1.9966117143630981,-3.53179931640625
86,-2.440380573272705,-2.317323923110962,-1.9239529371261597,-1.9354932308197021,-1.7747769355773926,-1.5121902227401733
87,-2.497619152069092,-3.226579189300537,-3.7297675609588623,-3.8921709060668945,-4.135138511657715,-3.5881550312042236
88,-1.6422218084335327,-1.6770050525665283,-0.630139172077179,-1.5494416952133179,-1.9690641164779663,-0.843691885471344
89,-3.8793816566467285,-4.285268306732178,-3.1487996578216553,-2.8293838500976562,-3.672968626022339,-3.6362950801849365
90,-2.5466771125793457,-4.155519962310791,-3.519941568374634,-3.84763240814209,-5.101025104522705,-2.364995002746582
91,-3.4684762954711914,-4.168852806091309,-2.212913751602173,-3.1375396251678467,-3.3239634037017822,-3.459447145462036
92,-3.8729770183563232,-3.759446382522583,-3.277280330657959,-3.0556845664978027,-3.613513708114624,-2.555799722671509
93,-1.669425368309021,-1.974000096321106,-1.8854477405548096,-2.1218621730804443,-2.9274065494537354,-1.4746088981628418
94,-7.600518703460693,-3.4573276042938232,-3.68048095703125,-5.350996017456055,-6.0685319900512695,-6.096153736114502
95,-2.377089738845825,-1.9337042570114136,-1.5382964611053467,-2.330132246017456,-2.9474546909332275,-1.7966947555541992
96,-2.4797427654266357,-3.198103904724121,-1.9879422187805176,-3.25577712059021,-3.929046630859375,-2.830247402191162
97,-2.239661693572998,-2.1257030963897705,-0.8404671549797058,-2.0189754962921143,-2.687453269958496,-3.8340694904327393
98,-1.7120013236999512,-3.9857828617095947,-3.099482774734497,-6.11892557144165,-4.052423000335693,-1.9110544919967651
99,-1.032871961593628,-2.1904048919677734,-0.9171794056892395,-0.8403913974761963,-1.2558268308639526,-1.7019736766815186
100,-2.942925214767456,-3.7926626205444336,-1.8540390729904175,-3.773642063140869,-2.1281745433807373,-2.4963419437408447
101,-2.571211814880371,-2.36289381980896,-3.4316341876983643,-4.213794708251953,-2.342210292816162,-3.4945662021636963
102,-2.309539794921875,-2.4423203468322754,-2.4729831218719482,-3.0465307235717773,-3.396944284439087,-2.474773406982422
103,-2.230393409729004,-2.703233003616333,-1.4216525554656982,-2.395240306854248,-1.8027070760726929,-2.395240306854248
104,-2.008246660232544,-3.228858470916748,-2.2078301906585693,-2.693944215774536,-2.810231924057007,-2.022601366043091
105,-1.7977579832077026,-1.698230504989624,-1.7128374576568604,-2.977665424346924,-2.390496015548706,-2.681727170944214
106,-3.4916813373565674,-4.048036575317383,-3.729146957397461,-4.849680423736572,-5.380215644836426,-4.278990268707275
107,-3.4668593406677246,-3.154719829559326,-2.3229548931121826,-3.5068652629852295,-4.380386829376221,-3.3935086727142334
108,-2.760922431945801,-3.534520149230957,-2.760922431945801,-2.5905604362487793,-3.2619075775146484,-5.683905601501465
109,-2.349888801574707,-3.4456894397735596,-2.6948206424713135,-2.431690216064453,-2.4093382358551025,-2.7401058673858643
110,-1.6241188049316406,-3.040505886077881,-1.5153363943099976,-3.326477527618408,-2.8895816802978516,-1.9796477556228638
111,-2.181718349456787,-2.579397439956665,-2.265413284301758,-2.1672794818878174,-2.259093999862671,-2.2622299194335938
112,-1.6005382537841797,-2.1316769123077393,-1.212795615196228,-1.7152953147888184,-1.8720709085464478,-2.162888288497925
113,-2.071319103240967,-2.029923677444458,-1.7198712825775146,-3.049358606338501,-4.236639976501465,-1.767892599105835
114,-1.909610629081726,-5.134278297424316,-4.865634441375732,-4.519900321960449,-2.187901496887207,-1.3245576620101929
115,-1.433885931968689,-1.7271100282669067,-1.433885931968689,-3.0154857635498047,-1.4537922143936157,-1.7818701267242432
116,-2.080690383911133,-3.1808457374572754,-2.658620834350586,-3.6614251136779785,-3.884735584259033,-3.2100510597229004
117,-0.5271815061569214,-2.5032742023468018,-2.0437543392181396,-2.396515130996704,-1.7089825868606567,-1.2625406980514526
118,-2.7491872310638428,-3.301490545272827,-3.1212785243988037,-2.5702013969421387,-2.9214727878570557,-1.478060007095337
119,-3.7520720958709717,-3.319709300994873,-3.5879244804382324,-1.4800684452056885,-3.0459630489349365,-4.587818622589111
120,-2.1880433559417725,-4.828094482421875,-2.3614258766174316,-1.673040747642517,-2.2588632106781006,-1.5870202779769897
121,-2.0185556411743164,-4.274103164672852,-1.88706374168396,-0.9298086762428284,-2.31107234954834,-1.0537071228027344
122,-2.4412357807159424,-3.9173214435577393,-2.394958019256592,-3.567091464996338,-3.5702948570251465,-3.08461332321167
123,-3.3143553733825684,-3.1108670234680176,-2.729825258255005,-3.3219146728515625,-2.8264968395233154,-1.9820430278778076
124,-1.6877957582473755,-2.706707239151001,-2.3898048400878906,-2.966722011566162,-2.4445812702178955,-2.132297992706299
125,-2.0663704872131348,-2.6175215244293213,-2.6330392360687256,-3.113581657409668,-3.1331143379211426,-3.1756021976470947
126,-4.1997833251953125,-3.731797933578491,-3.6112401485443115,-5.240496635437012,-4.282665252685547,-2.5745601654052734
127,-2.7186083793640137,-3.0810532569885254,-3.376603126525879,-4.290660381317139,-2.437157154083252,-1.70685613155365
128,-3.182966947555542,-3.392613172531128,-2.9517438411712646,-2.618783950805664,-3.5466198921203613,-3.182966947555542
129,-2.459059238433838,-3.592775583267212,-1.9963176250457764,-1.3906320333480835,-2.99348783493042,-1.743389368057251
130,-3.3343076705932617,-3.1837220191955566,-3.7218499183654785,-3.671555519104004,-3.372878313064575,-3.1886532306671143
131,-2.086425542831421,-4.061648368835449,-2.79710054397583,-2.9523236751556396,-2.4812142848968506,-2.377126932144165
132,-2.2059848308563232,-4.203222274780273,-2.325732946395874,-1.5605477094650269,-3.3447344303131104,-3.0999553203582764
133,-2.3560781478881836,-2.244312047958374,-2.366520643234253,-2.75243878364563,-1.4601178169250488,-3.1084394454956055
134,-3.5995991230010986,-4.304947853088379,-2.520270347595215,-3.1771256923675537,-2.1871590614318848,-3.9163639545440674
135,-3.083004951477051,-3.8148193359375,-3.125659227371216,-4.294189929962158,-2.5992093086242676,-4.900608062744141
136,-3.672867774963379,-4.407904148101807,-3.652501344680786,-3.672867774963379,-4.253646373748779,-4.451560974121094
137,-1.3223748207092285,-2.388392925262451,-0.33726033568382263,-1.258746862411499,-2.045975685119629,-1.8599183559417725
138,-2.110032796859741,-3.7565183639526367,-2.1327104568481445,-2.1629061698913574,-2.9138708114624023,-2.346909999847412
139,-3.7150533199310303,-4.079529285430908,-3.2832348346710205,-3.2832348346710205,-3.6262478828430176,-3.891409397125244
