,0,1,2,3,4,5,6
49,-3.7702178955078125,-0.6933722496032715,-1.6615270376205444,-0.8525875210762024,-1.6398957967758179,-3.1416778564453125,-0.7027391195297241
50,-1.907153844833374,-0.5455490946769714,-1.5056426525115967,-0.5455490946769714,-0.5455490946769714,-2.1168768405914307,-0.743127703666687
51,-1.313848853111267,-0.8155127167701721,-2.1266613006591797,-0.5867385268211365,-1.5374681949615479,-1.6166484355926514,-1.3125982284545898
52,-1.1916629076004028,-1.1080894470214844,-1.9659079313278198,-0.7049829959869385,-1.5983413457870483,-1.9407674074172974,-1.1766812801361084
53,-2.2585973739624023,-0.6729829907417297,-1.4515541791915894,-0.72552490234375,-1.830039143562317,-1.4670863151550293,-1.0043421983718872
54,-1.1756004095077515,-1.3406802415847778,-1.4038640260696411,-0.5992748737335205,-1.7546970844268799,-1.4836292266845703,-0.4942741096019745
55,-1.2803369760513306,-2.2732043266296387,-2.401862859725952,-0.4662317931652069,-1.7299622297286987,-1.2624884843826294,-0.6006019711494446
56,-1.9424667358398438,-0.9053245782852173,-1.7750729322433472,-0.7457084655761719,-1.189367651939392,-2.473170042037964,-1.2037246227264404
57,-0.7936107516288757,-0.6964157819747925,-0.9489110112190247,-0.6351480484008789,-4.394371032714844,-1.484297752380371,-0.9573366045951843
58,-2.755093574523926,-0.5358791351318359,-1.0234454870224,-0.4510935842990875,-0.608565092086792,-1.1480112075805664,-0.7523816227912903
59,-0.6333285570144653,-0.6625658273696899,-1.6752593517303467,-0.5393627882003784,-1.9351426362991333,-1.6166719198226929,-0.6060532927513123
60,-0.8154211640357971,-0.6206031441688538,-1.5410795211791992,-0.6206031441688538,-0.7932738065719604,-1.2835394144058228,-1.6009249687194824
61,-2.8349850177764893,-0.9776912927627563,-1.8353378772735596,-0.661378800868988,-0.9799889922142029,-1.433409571647644,-0.8997797966003418
62,-1.0341472625732422,-1.3549599647521973,-1.9003660678863525,-0.6137394309043884,-1.1944527626037598,-1.3777213096618652,-0.988088071346283
63,-1.9101146459579468,-1.325650930404663,-1.3317941427230835,-0.5874974131584167,-0.5874974131584167,-1.6034026145935059,-0.6362954378128052
64,-1.837241291999817,-1.0504766702651978,-2.1120104789733887,-0.4820677638053894,-0.9949080348014832,-1.6935672760009766,-0.80129075050354
65,-2.8300974369049072,-0.7419150471687317,-1.9036918878555298,-0.6101235151290894,-1.3561475276947021,-2.1289851665496826,-1.093205213546753
66,-3.6619927883148193,-1.4724912643432617,-1.5457314252853394,-0.9240592122077942,-1.1597113609313965,-2.804521322250366,-2.273510217666626
67,-2.657866954803467,-0.7443866729736328,-1.3635119199752808,-0.6925462484359741,-1.7116986513137817,-2.2958498001098633,-1.409340739250183
68,-1.484368085861206,-0.615734875202179,-1.2296462059020996,-0.909368097782135,-1.2944267988204956,-1.6409696340560913,-1.1582578420639038
69,-2.4552199840545654,-1.007964015007019,-1.8192391395568848,-0.44258567690849304,-1.6393144130706787,-1.4984997510910034,-0.5233567953109741
70,-1.2927136421203613,-0.8979960083961487,-2.1120998859405518,-0.43680527806282043,-2.372074842453003,-1.6972726583480835,-0.43680527806282043
71,-1.049594759941101,-1.1479644775390625,-2.486079454421997,-0.939372718334198,-1.44635009765625,-1.9508285522460938,-1.3247908353805542
72,-1.4959179162979126,-1.5235306024551392,-1.1263457536697388,-0.7449577450752258,-0.9365595579147339,-1.3078480958938599,-1.6311368942260742
73,-2.879556179046631,-1.1446613073349,-1.7409440279006958,-1.4048373699188232,-1.0371991395950317,-2.014887571334839,-1.3192007541656494
74,-3.3636391162872314,-1.1100170612335205,-1.3733232021331787,-0.617649257183075,-1.2764605283737183,-1.7115243673324585,-0.9742008447647095
75,-0.626503586769104,-0.6300762295722961,-1.7351713180541992,-0.5276005864143372,-0.6300762295722961,-1.7602461576461792,-0.547887921333313
76,-2.2901363372802734,-1.6816673278808594,-2.394228219985962,-1.001510500907898,-2.0653300285339355,-1.7631504535675049,-1.0942102670669556
77,-0.7999532222747803,-0.3712979257106781,-1.3490171432495117,-0.576352596282959,-0.6231269836425781,-0.9444481730461121,-0.4251885712146759
78,-1.5308529138565063,-0.4216575622558594,-0.985942542552948,-0.4216575622558594,-1.2801908254623413,-1.0961966514587402,-0.5105108022689819
79,-0.47421830892562866,-0.40271008014678955,-1.3262778520584106,-0.34132951498031616,-0.979762077331543,-0.9735287427902222,-0.5228056907653809
80,-0.8806470632553101,-1.0186675786972046,-1.002942681312561,-0.38905391097068787,-0.27604952454566956,-1.6034390926361084,-1.6964185237884521
81,-1.4316521883010864,-1.0932128429412842,-1.5639082193374634,-0.9600816369056702,-2.139951467514038,-2.264004945755005,-1.7519768476486206
82,-3.812509775161743,-1.0069369077682495,-1.2562800645828247,-0.5249806642532349,-1.424448013305664,-1.7787808179855347,-1.312753677368164
83,-2.415783643722534,-0.964955747127533,-1.4152905941009521,-0.5175159573554993,-1.3071539402008057,-1.7723407745361328,-0.8744362592697144
84,-3.28214168548584,-0.511009931564331,-1.1702505350112915,-0.43622148036956787,-1.2296022176742554,-1.3550450801849365,-1.7151744365692139
85,-1.0016177892684937,-0.8912937045097351,-2.001124382019043,-0.855363130569458,-1.3194561004638672,-1.9396640062332153,-2.3334813117980957
86,-0.6524609327316284,-1.4407265186309814,-1.3928499221801758,-0.4417046904563904,-0.54310542345047,-1.2612874507904053,-0.6488051414489746
87,-2.2442433834075928,-0.8975282311439514,-1.1969444751739502,-0.5805058479309082,-0.7097993493080139,-1.7627506256103516,-2.1549417972564697
88,-0.5191084146499634,-0.5901897549629211,-1.443091630935669,-0.20640261471271515,-0.9046004414558411,-1.9212722778320312,-0.5679908990859985
89,-2.7460765838623047,-1.8712340593338013,-1.8429150581359863,-1.1173977851867676,-1.1070220470428467,-2.5411736965179443,-1.699580430984497
90,-3.164963483810425,-0.8507510423660278,-2.3561923503875732,-0.6095036864280701,-2.149693727493286,-2.945746421813965,-0.8522336483001709
91,-2.545114278793335,-0.5931252241134644,-2.6005961894989014,-0.6030434370040894,-0.6926616430282593,-1.3467971086502075,-1.9632502794265747
92,-2.536545515060425,-0.9748446345329285,-1.70872163772583,-0.7539582252502441,-1.9395408630371094,-2.076744556427002,-2.1293954849243164
93,-0.9989163875579834,-0.8981969952583313,-1.665797472000122,-0.7825719118118286,-1.0241808891296387,-2.182471990585327,-1.1472505331039429
94,-2.6771557331085205,-3.0039162635803223,-2.1779472827911377,-1.3009284734725952,-2.3950424194335938,-3.4793498516082764,-1.611515760421753
95,-0.7813460826873779,-0.7672140002250671,-1.7380247116088867,-0.5066117644309998,-1.6303008794784546,-1.4766801595687866,-1.6875839233398438
96,-2.3360910415649414,-2.1113109588623047,-1.85288405418396,-0.8657876253128052,-1.5532348155975342,-2.4770405292510986,-1.3361475467681885
97,-1.0461339950561523,-1.0135118961334229,-1.2060041427612305,-0.670944333076477,-0.548978328704834,-1.0896148681640625,-1.0338138341903687
98,-1.6157158613204956,-0.8146986961364746,-2.380648612976074,-0.5099328756332397,-4.235983848571777,-1.5405763387680054,-0.8126646876335144
99,-0.8589224219322205,-1.0500086545944214,-1.9777543544769287,-0.5606397986412048,-0.6754525303840637,-1.0404824018478394,-1.0525498390197754
100,-2.0257668495178223,-0.9157857894897461,-1.4411104917526245,-0.5980795621871948,-1.5836071968078613,-1.399471402168274,-0.7150920033454895
101,-1.8455407619476318,-0.7215927839279175,-1.6893372535705566,-0.8190436363220215,-1.7470970153808594,-1.6332489252090454,-1.5345304012298584
102,-1.8187915086746216,-0.6237244009971619,-1.4557870626449585,-0.6241427659988403,-0.7425177693367004,-1.1453444957733154,-0.739780068397522
103,-1.530423641204834,-1.4582557678222656,-1.4157274961471558,-0.766758143901825,-1.4802101850509644,-1.4065715074539185,-1.4802101850509644
104,-1.2110142707824707,-0.5703648924827576,-3.016479969024658,-0.7617121338844299,-2.9207754135131836,-2.011624336242676,-0.9443773627281189
105,-1.0717837810516357,-0.8775339126586914,-0.8035134673118591,-0.8170854449272156,-1.2792563438415527,-1.8823477029800415,-1.1634684801101685
106,-3.538604736328125,-2.7420787811279297,-3.0448415279388428,-0.7264507412910461,-1.6791256666183472,-2.287290334701538,-1.9310585260391235
107,-2.8537962436676025,-0.8607409000396729,-1.9521822929382324,-0.61067795753479,-0.7162479758262634,-2.1394495964050293,-1.2807782888412476
108,-2.3797049522399902,-0.6525035500526428,-1.9028961658477783,-0.6525035500526428,-1.5700063705444336,-1.3666915893554688,-1.2331922054290771
109,-1.795623779296875,-0.9394887089729309,-2.3543670177459717,-0.4946836829185486,-0.8943243622779846,-1.0981965065002441,-1.534380555152893
110,-2.4232118129730225,-0.9841437339782715,-1.7996782064437866,-0.6319342851638794,-0.96829754114151,-1.558680534362793,-0.8907710313796997
111,-0.7449256777763367,-0.5764865875244141,-1.1438294649124146,-0.5507445335388184,-0.6366769671440125,-1.9977905750274658,-0.5239753723144531
112,-1.0170010328292847,-1.3157398700714111,-1.6588937044143677,-0.9323991537094116,-1.0174909830093384,-3.082843542098999,-1.1310982704162598
113,-3.6731739044189453,-1.4214932918548584,-1.5373693704605103,-0.6770493984222412,-1.7626941204071045,-3.5790648460388184,-1.1057450771331787
114,-2.4594106674194336,-1.14041006565094,-2.2759625911712646,-1.74289071559906,-2.947077512741089,-2.0821216106414795,-1.127873420715332
115,-0.8780034184455872,-0.5058162212371826,-0.9107168912887573,-0.5058162212371826,-1.9598382711410522,-1.986655592918396,-0.5008699893951416
116,-1.6704813241958618,-0.5210335850715637,-1.747779369354248,-0.5239019989967346,-1.3649282455444336,-2.810316324234009,-1.2988327741622925
117,-1.0876915454864502,-0.6584939360618591,-1.9221372604370117,-0.6148908734321594,-1.8886454105377197,-2.0960915088653564,-0.7888544201850891
118,-2.8069863319396973,-1.8303477764129639,-1.372406005859375,-0.7872321605682373,-1.2361472845077515,-1.7648078203201294,-0.8719866871833801
119,-2.3803763389587402,-1.2427607774734497,-2.1263692378997803,-0.6537417769432068,-1.667096495628357,-2.917894124984741,-2.5654780864715576
120,-1.4483433961868286,-1.1552631855010986,-1.4790862798690796,-0.5026737451553345,-0.8554995059967041,-2.0087969303131104,-0.40942254662513733
121,-1.8853940963745117,-0.9246744513511658,-2.0816473960876465,-0.5522650480270386,-0.8650346398353577,-1.460511326789856,-0.8560828566551208
122,-1.461222529411316,-0.8427165150642395,-2.0326802730560303,-0.7360395193099976,-1.52168607711792,-2.428940534591675,-0.756868839263916
123,-2.346186637878418,-1.295686960220337,-1.5916908979415894,-0.6436620354652405,-1.0739527940750122,-1.849496603012085,-0.8122614622116089
124,-2.0491020679473877,-0.7276219725608826,-1.3869280815124512,-0.5416686534881592,-1.2112951278686523,-1.5647298097610474,-1.513794183731079
125,-0.937642514705658,-1.3450448513031006,-1.5641298294067383,-0.6269143223762512,-2.0137739181518555,-1.5123686790466309,-0.6863900423049927
126,-2.85459566116333,-1.7228198051452637,-1.9849003553390503,-0.6592987179756165,-2.1651673316955566,-3.493157386779785,-1.7493858337402344
127,-1.706285834312439,-1.1288659572601318,-2.4532206058502197,-0.5413934588432312,-1.778151512145996,-1.35929536819458,-1.4899218082427979
128,-2.56412935256958,-0.8625212907791138,-1.9573323726654053,-0.6106307506561279,-0.5902798175811768,-1.4808145761489868,-0.8625212907791138
129,-1.8390907049179077,-1.4306012392044067,-2.0272016525268555,-0.717903196811676,-1.3553625345230103,-2.1930325031280518,-1.8708175420761108
130,-3.092853307723999,-0.9781928658485413,-0.9046616554260254,-0.734671950340271,-1.3412859439849854,-2.8471832275390625,-1.0056252479553223
131,-0.8971014618873596,-2.1926310062408447,-2.2803609371185303,-0.6630197167396545,-0.8153643012046814,-2.682058095932007,-1.3813525438308716
132,-1.829952359199524,-1.5846350193023682,-3.3416407108306885,-1.0998945236206055,-1.349406123161316,-2.1053221225738525,-1.157593846321106
133,-1.4960612058639526,-1.7481892108917236,-1.5863407850265503,-0.8222640156745911,-1.1104711294174194,-1.793091058731079,-1.2527084350585938
134,-2.5587148666381836,-1.2415671348571777,-2.7634689807891846,-0.5754668712615967,-0.6799238920211792,-2.1876161098480225,-0.8669463992118835
135,-1.0203005075454712,-1.7315177917480469,-2.022184133529663,-0.6456761956214905,-1.8542273044586182,-2.1437816619873047,-2.753723621368408
136,-2.341843366622925,-0.7224254012107849,-2.9910571575164795,-0.5635309815406799,-0.7224254012107849,-1.4963023662567139,-2.640000581741333
137,-0.4441574811935425,-0.825368344783783,-1.5703743696212769,-0.4441574811935425,-0.8575018644332886,-1.3293757438659668,-0.7317284345626831
138,-4.114452362060547,-0.6761896014213562,-1.2774816751480103,-0.805138111114502,-1.0364859104156494,-1.5276740789413452,-0.7237201929092407
139,-2.4016737937927246,-1.0052399635314941,-2.198960304260254,-0.5547797083854675,-0.5547797083854675,-1.2815494537353516,-1.0066763162612915
