,0,1,2,3,4,5,6
0,0.5146823552657941,0.5060669165424612,0.5349027782290945,0.5223165106217963,0.5037264141218855,0.49117425095778755,0.516500545986773
1,0.4906732370894927,0.4986947818384322,0.528829675685697,0.5191262544852634,0.5112309868675852,0.5112309868675852,0.5090641347573707
2,0.5172903334904517,0.5090601464574422,0.5288216406999746,0.5090601464574422,0.5090601464574422,0.5086190569746832,0.5090601464574422
3,0.4884418627174874,0.5133392284795948,0.5313917425012775,0.5057019807230051,0.512464205922535,0.4902906004031694,0.5063639821941495
4,0.5375358309274919,0.513340869653556,0.5434514369169866,0.5294877194981139,0.531767253311035,0.49178657494439626,0.5130727478026961
5,0.5325854658246723,0.5366151693768423,0.5475236081464596,0.5410422369361042,0.5231151848748381,0.5310327505280649,0.5425619469172598
6,0.505419852871463,0.528260297528518,0.537096647471361,0.5317104423089521,0.5124235905969141,0.507034331801534,0.5280244650594391
7,0.4952740109364766,0.5086609903783189,0.5342167609192606,0.514113666551266,0.48725909798595807,0.5073396313316396,0.5184339159942656
8,0.5187378422314554,0.5271329220279058,0.5410517418234352,0.5087390152923408,0.5051429425803398,0.5002247876472461,0.5301945450876112
9,0.5071900880413817,0.5041720370178149,0.5225366929659857,0.5224055020226243,0.5033744667581618,0.5117190671648347,0.5189234904895377
10,0.5098887007746971,0.5361984880487721,0.544313295226287,0.546348013293022,0.5174777467677654,0.5216474529131206,0.534095042773346
11,0.5251408945397724,0.5251408945397724,0.5406357736972713,0.5279084458888453,0.5251408945397724,0.5251408945397724,0.5251408945397724
12,0.5033940542430266,0.5125312414952331,0.5119043924547405,0.5125926295757848,0.5226108165167297,0.5033028183311847,0.4996680232552403
13,0.5321670729887115,0.5292471137692972,0.5467409749721809,0.5185481587955646,0.5221169179445441,0.4980165739728357,0.5156761683770609
14,0.5197159232237056,0.5178120748894389,0.5513953851146617,0.5130973883184108,0.5255115387118734,0.4964083487844822,0.5121284910788357
15,0.5079192093900454,0.5160140922940776,0.5225051103960262,0.5215896926934509,0.49322072411837303,0.5055948250803363,0.5284161086328731
16,0.5053788978659078,0.5058720021337677,0.5279074067051781,0.5104523389288341,0.509233662996154,0.5209924168224961,0.5252528946066662
17,0.5458724000044846,0.5300101726353648,0.5400669567351719,0.5274848227038613,0.5256514204417135,0.5092050593040782,0.5239731613871202
18,0.5036866867963792,0.5175150065100195,0.5457590158158626,0.5086134479326823,0.5049331290880884,0.5121431638867039,0.5026870004613394
19,0.5118540762186644,0.5359028667010459,0.5446831823603353,0.5349914756366094,0.5180112602349403,0.5224799496165361,0.5189686328468178
20,0.5217390652070292,0.5166620454370054,0.5402016935439979,0.5166620454370054,0.5133275600546621,0.5112950144090395,0.5120329046768658
21,0.50758517477256,0.503355652601198,0.5288470883648397,0.5164622366329734,0.4975131206756923,0.5071397639753996,0.5070641274155061
22,0.5198415903364627,0.5270165320620662,0.5472303668042228,0.5308604492980813,0.5198994217353289,0.5192477506438841,0.52792450453118
23,0.5193853612854497,0.5187035254176101,0.5604878352931574,0.5266030530004492,0.49279387096896143,0.4890524019296281,0.5050208187181603
24,0.48447333078216087,0.5200996582276496,0.5192789949687132,0.5075865539267101,0.5177029564567466,0.5055064800261216,0.4839920185458822
25,0.49976054836778855,0.5313112445117476,0.5333595513927802,0.5301354669007178,0.5191829722402638,0.5292301114520629,0.51119042527169
