,0,1,2,3,4,5
0,0.8942686319351196,0.8969730138778687,0.8917222023010254,0.868434727191925,0.8929120898246765,0.903464138507843
1,0.9133896827697754,0.8959946632385254,0.9224823117256165,0.9196988344192505,0.9117499589920044,0.9042447209358215
2,0.9223349690437317,0.8813992738723755,0.9401805996894836,0.8944875001907349,0.9135196805000305,0.929343581199646
3,0.9042472839355469,0.890163779258728,0.9443931579589844,0.9144896268844604,0.9059751629829407,0.9333926439285278
4,0.8775203824043274,0.8827597498893738,0.8956691026687622,0.8645731806755066,0.8440302014350891,0.8487058877944946
5,0.8933912515640259,0.8998296856880188,0.9173679351806641,0.8813813328742981,0.8862077593803406,0.9010891914367676
6,0.8814338445663452,0.8840094804763794,0.9098871350288391,0.8980484008789062,0.8744160532951355,0.9143069982528687
7,0.871636688709259,0.8720122575759888,0.9066216349601746,0.8559508323669434,0.8818637728691101,0.8865641355514526
8,0.9597147703170776,0.9225997924804688,0.9565842747688293,0.9478575587272644,0.9472270011901855,0.9521105885505676
9,0.9544208645820618,0.9387320280075073,0.9683297872543335,0.9340388178825378,0.9600856900215149,0.9802882075309753
10,0.8869351148605347,0.88011234998703,0.9118447303771973,0.8717082142829895,0.9103436470031738,0.9314872026443481
11,0.9814528226852417,0.9334256052970886,0.9617503881454468,0.977829098701477,0.9807686805725098,0.9886285662651062
12,0.8906601071357727,0.8662538528442383,0.874754786491394,0.8579462766647339,0.8887701034545898,0.8712902069091797
13,0.9467226266860962,0.8986878395080566,0.8978790044784546,0.9524118304252625,0.9408910870552063,0.9091864824295044
14,0.8965054750442505,0.8794089555740356,0.8988979458808899,0.8993030786514282,0.9061006307601929,0.8984390497207642
15,0.9104605913162231,0.8878046274185181,0.8764004707336426,0.9117189645767212,0.9261253476142883,0.9071179628372192
16,0.8946673274040222,0.8668321371078491,0.8926839828491211,0.8665332794189453,0.8776437640190125,0.9100580215454102
17,0.9240815043449402,0.9218653440475464,0.9126323461532593,0.8890323638916016,0.9060918688774109,0.9141553640365601
18,0.8933828473091125,0.8761836886405945,0.8662166595458984,0.8920526504516602,0.8850237131118774,0.8784946203231812
19,0.9018356204032898,0.8751667737960815,0.8643078804016113,0.9242925643920898,0.8898072242736816,0.8664287328720093
20,0.8928409814834595,0.889802098274231,0.8877228498458862,0.9039228558540344,0.8957778811454773,0.8879939317703247
21,0.9369186162948608,0.9253503084182739,0.9142824411392212,0.9373117685317993,0.8981630206108093,0.9562228322029114
22,0.9353437423706055,0.8600331544876099,0.9161816835403442,0.9175789952278137,0.9263297915458679,0.9175603985786438
23,0.8901042938232422,0.8512080907821655,0.8882797360420227,0.8655658960342407,0.8841277956962585,0.8816946744918823
24,0.8829933404922485,0.841107964515686,0.8949710130691528,0.8251029849052429,0.8574507832527161,0.8356308937072754
25,0.9440520405769348,0.9143150448799133,0.945867657661438,0.887356162071228,0.9082021713256836,0.8913224935531616
26,0.9098016023635864,0.8666459321975708,0.8857623338699341,0.8742507696151733,0.8934035301208496,0.8720313310623169
27,0.889195442199707,0.8677434921264648,0.8891110420227051,0.8885036706924438,0.8782626390457153,0.8970019221305847
28,0.8939955830574036,0.876150906085968,0.9034370183944702,0.8972582817077637,0.9055021405220032,0.9009254574775696
29,0.8832827806472778,0.8660539388656616,0.887651801109314,0.8926703333854675,0.8982802629470825,0.8849719166755676
30,0.8725736737251282,0.871167004108429,0.8860812187194824,0.8957594633102417,0.8777715563774109,0.8719485998153687
31,0.8912903666496277,0.8438591957092285,0.8931757211685181,0.8890918493270874,0.8944264650344849,0.8859556317329407
32,0.9133154153823853,0.8998892903327942,0.9089008569717407,0.878585934638977,0.8856325149536133,0.881125807762146
33,0.8893879055976868,0.8610330820083618,0.9126187562942505,0.8766137361526489,0.8841139674186707,0.8964462280273438
34,0.8880278468132019,0.875404953956604,0.8951921463012695,0.9042915105819702,0.8646316528320312,0.8648026585578918
35,0.9408735036849976,0.9337018728256226,0.9436367154121399,0.926239013671875,0.928662896156311,0.9530757665634155
36,0.8890339732170105,0.8832149505615234,0.8878605961799622,0.8613933324813843,0.8713669776916504,0.8917371034622192
37,0.8850746154785156,0.8803194165229797,0.8908935785293579,0.8734723925590515,0.8993609547615051,0.8643568158149719
38,0.897134006023407,0.8866998553276062,0.9000079035758972,0.8739312291145325,0.8768302202224731,0.8943204879760742
39,0.8951980471611023,0.8749977946281433,0.8884832262992859,0.8862272500991821,0.8941248059272766,0.8877490162849426
40,0.8914475440979004,0.8696178197860718,0.910443902015686,0.8836816549301147,0.8923221826553345,0.9149624109268188
41,0.9071686863899231,0.8844780921936035,0.9146525263786316,0.8920531272888184,0.8814747929573059,0.921074390411377
42,0.9156242609024048,0.9295358657836914,0.9218024015426636,0.878575325012207,0.9295852780342102,0.88837730884552
43,0.909960150718689,0.8775054216384888,0.8978986740112305,0.8973504900932312,0.9114209413528442,0.8871731758117676
44,0.9124573469161987,0.8902323842048645,0.9106677174568176,0.8853318095207214,0.8982483148574829,0.8535915613174438
45,0.8359638452529907,0.8307211995124817,0.8386896252632141,0.852904200553894,0.8438827395439148,0.8495639562606812
46,0.8732782602310181,0.8722548484802246,0.8815368413925171,0.8901711702346802,0.9026015996932983,0.868138313293457
47,0.9002358317375183,0.8765755891799927,0.8865063786506653,0.8866680860519409,0.8787227869033813,0.9171897172927856
48,0.9174323081970215,0.9021374583244324,0.9125911593437195,0.9081719517707825,0.8900836110115051,0.9332813024520874
49,0.8767139315605164,0.8497269749641418,0.8848915100097656,0.863320529460907,0.8687616586685181,0.8797060251235962
50,0.8771425485610962,0.8609448671340942,0.8773636817932129,0.883349597454071,0.899815559387207,0.9113531112670898
51,0.9268752336502075,0.860531210899353,0.8810669779777527,0.888279139995575,0.9161964654922485,0.8729890584945679
52,0.9143966436386108,0.8975359201431274,0.9394590258598328,0.9263499975204468,0.9357573390007019,0.9415308833122253
53,0.9216559529304504,0.894906222820282,0.9051005244255066,0.9254701733589172,0.9058240652084351,0.9039972424507141
54,0.8798040151596069,0.9122023582458496,0.9346276521682739,0.8687612414360046,0.8883386850357056,0.9461327791213989
55,0.8737733960151672,0.8885689973831177,0.9115191698074341,0.8697866201400757,0.8966781497001648,0.902490496635437
56,0.9090158343315125,0.9180737733840942,0.9241077303886414,0.9238865971565247,0.8955678939819336,0.9242831468582153
57,0.9313468933105469,0.9593260884284973,0.9304502606391907,0.8995802998542786,0.9175112843513489,0.9370805621147156
58,0.9196572303771973,0.9011089205741882,0.9048226475715637,0.9250708818435669,0.9132021069526672,0.9306312799453735
59,0.9411675333976746,0.925149142742157,0.8986276388168335,0.96575927734375,0.9281011819839478,0.9313173294067383
60,0.9722551107406616,0.9043494462966919,0.9731209874153137,0.9296886324882507,0.9710742235183716,0.936455249786377
61,0.9244005084037781,0.8915117979049683,0.9401267170906067,0.9315875768661499,0.9351504445075989,0.9180915951728821
62,0.912310779094696,0.933280348777771,0.9238476753234863,0.9217237234115601,0.9135280847549438,0.9147241711616516
63,0.8919991254806519,0.8787385821342468,0.9005851745605469,0.894038200378418,0.9067554473876953,0.9031750559806824
64,0.8767383694648743,0.871484100818634,0.8721550107002258,0.8647918701171875,0.8693976402282715,0.8865185976028442
65,0.8934054374694824,0.887823224067688,0.8996523022651672,0.8862869143486023,0.8531845808029175,0.8551613688468933
66,0.8542318344116211,0.848288893699646,0.8597939610481262,0.8544103503227234,0.856805145740509,0.8675036430358887
67,0.8950193524360657,0.8850480318069458,0.8864569664001465,0.8969821929931641,0.8939874768257141,0.9141879081726074
68,0.8990529775619507,0.8686960339546204,0.9210009574890137,0.8878410458564758,0.9068314433097839,0.9276076555252075
