,0,1,2,3,4,5
110,-0.79261905,-0.22750352,-1.4848957,-0.31870788,0.61816984,-0.84556067
111,-0.48408675,-0.26664826,-0.3795363,-0.48408675,0.1098349,-0.23474154
112,0.31865212,-0.10022468,0.57157224,0.18028556,0.30483383,0.47381783
113,-1.2469435,-0.8923061,-1.6670904,0.024968263,-0.24596381,-0.15724415
114,-0.25637144,0.7839291,-0.117098935,-1.1129054,-0.020999212,-0.020999212
115,-0.89242965,-0.19545223,-0.89242965,-0.61363685,-0.70482063,-0.75880325
116,-0.18705145,-0.20126024,0.39384246,0.39844164,0.21824759,0.22984609
117,0.008666779,-0.07344914,-0.36599052,-0.14171705,0.117949985,0.008666779
118,-0.775049,0.33426866,0.009838576,-0.11518801,0.090803884,0.51160955
119,0.0063051535,0.69303095,0.90864885,1.2248433,0.35472542,0.5693304
120,-0.41348913,-0.009466385,-0.74518645,-0.046789628,-0.45937365,-0.099986374
121,-1.1425964,0.23034179,-1.15253,-0.12620239,-1.0256222,-0.37062955
122,-0.1528979,0.45597255,-0.45182174,-0.1798222,-0.12240023,0.17183149
123,0.0939682,0.20236433,-0.5617606,0.24510214,-0.5468372,-0.5468372
124,0.14927661,0.7425419,0.19639811,0.47586963,-0.14866966,0.37120903
125,-0.00051972736,0.99588823,-0.4256708,0.41216326,-0.5205957,-0.13157713
126,-0.08183132,0.038523085,-0.75750804,-0.3738954,-0.90439403,-1.1520387
127,-0.24076161,0.2951365,-0.018790174,-0.48275214,0.121744506,0.21769191
128,-1.1683856,-0.39429054,-0.78184164,-0.35082686,-0.028053138,-1.1683856
129,0.031093534,-0.23886865,-0.83518183,-0.86938614,0.916343,0.9095504
130,-0.3317473,0.50817484,-0.9762869,-0.27609855,0.23926353,-0.3534039
131,0.42275602,1.1572692,-1.356732,-0.14307117,0.7239615,-0.120679684
132,-0.47713792,-0.06762733,-0.5890727,-0.5748588,-1.1634955,-0.61931986
133,-0.63276565,-1.5100358,-1.1699219,-1.4120278,-2.3841648,-0.64148146
134,0.2811162,0.13601655,-0.02143732,0.67246,1.3972492,-0.5271698
135,-0.3788617,-0.8547784,-1.1757638,-0.44062722,-0.73032176,-0.060414944
136,-0.5110814,0.21178201,0.33270773,-0.5110814,-1.0704464,1.3292876
137,-1.0688891,-0.12661982,-0.7210176,-0.58279073,0.36882895,0.43355292
138,-0.072235696,0.009119946,-0.04472721,-0.84713876,0.19410592,-0.5345257
139,0.12652954,0.7342377,-0.15443596,-0.15443596,-0.14025046,-0.3582902
140,-0.5021063,-0.23120548,0.36809498,-0.088670425,-0.79709053,-0.9020087
141,0.019315723,0.29979727,-0.35134715,-0.95843476,0.038078908,0.038078908
142,-1.0014181,-0.34838912,-1.0014181,-0.7006215,-1.0014181,-0.97627354
143,-0.18188015,-0.83443594,-1.0824502,-1.4833866,-1.0726746,-0.3464491
144,-0.19554347,-0.32503986,-0.11111664,-0.4728041,-0.47351104,-2.399473
145,-0.096038714,0.08346975,-0.46841538,-0.23469898,-1.0680034,-0.46841538
146,0.44518182,-0.52316314,0.42123234,-1.2422751,-1.9660634,0.45787036
147,0.63416743,-0.026944783,-0.48185924,-0.31735966,-0.6592634,-0.32269287
148,-0.61688066,-0.1281193,-1.1134167,-0.61688066,0.17247333,0.11963356
149,-0.15508616,0.058101203,-0.15508616,-0.27059442,-0.15508616,-0.15508616
