,0,1,2,3,4,5
0,0.6842905282974243,0.816786527633667,0.7940067052841187,0.6778439879417419,0.6761794090270996,0.8373421430587769
1,0.7398454546928406,0.8110612630844116,0.7628704309463501,0.8621729612350464,0.8621729612350464,0.8173357248306274
2,0.8677366971969604,0.7267665863037109,0.8677366971969604,0.8677366971969604,0.7948219776153564,0.8677366971969604
3,0.7011362314224243,0.7298740148544312,0.8949579000473022,0.9343885183334351,0.5843866467475891,0.7408230304718018
4,0.7189569473266602,0.8410546779632568,0.7058248519897461,0.6810821890830994,0.5256055593490601,0.581981360912323
5,0.7521324157714844,0.8159923553466797,0.7816957235336304,0.7583162188529968,0.7773364782333374,0.7809014320373535
6,0.6814152598381042,0.7133262753486633,0.784465491771698,0.7160634994506836,0.618331789970398,0.8341519236564636
7,0.48762887716293335,0.697846531867981,0.7387598156929016,0.33523696660995483,0.6759699583053589,0.5062607526779175
8,0.9808615446090698,0.8796340227127075,0.8438360095024109,0.9594637155532837,0.8714639544487,0.9163277745246887
9,0.9350975751876831,0.7891145944595337,0.8231898546218872,0.8333359360694885,0.8954757452011108,0.9229764938354492
10,0.6991071105003357,0.6692577600479126,0.8875441551208496,0.5317879915237427,0.8541245460510254,0.9075549244880676
11,1.0,0.9397634267807007,0.8967671394348145,1.0,1.0,1.0
12,0.8397777080535889,0.6033555269241333,0.7553022503852844,0.6360956430435181,0.8375164270401001,0.7868857383728027
13,0.7897723913192749,0.7856596112251282,0.7766143679618835,0.9711109399795532,0.8078019618988037,0.8249013423919678
14,0.6909148693084717,0.5921095013618469,0.6712477207183838,0.6865507364273071,0.6402612328529358,0.6695544123649597
15,0.8795512914657593,0.7792268395423889,0.8172950148582458,0.8451286554336548,0.8665497899055481,0.8020877838134766
16,0.8194622993469238,0.6564712524414062,0.7823424339294434,0.7557490468025208,0.6232109665870667,0.8504499793052673
17,0.9069572687149048,0.8220682144165039,0.8063775300979614,0.7034022212028503,0.7908215522766113,0.9637896418571472
18,0.6756666898727417,0.46408453583717346,0.5467230677604675,0.7322635054588318,0.6065324544906616,0.5296266674995422
19,0.8414523005485535,0.5499838590621948,0.48227667808532715,0.7348732352256775,0.7350606918334961,0.3200540542602539
20,0.6981576681137085,0.9120209217071533,0.6981576681137085,0.8561459183692932,0.8580812215805054,0.7030879855155945
21,0.7534027099609375,0.8984200358390808,0.911533772945404,0.9819174408912659,0.6165152788162231,0.9518724083900452
22,0.7132916450500488,0.5450027585029602,0.8093003034591675,0.7820022702217102,0.7574071288108826,0.6537603139877319
23,0.7971317768096924,0.8016234636306763,0.744243860244751,0.4396807849407196,0.8331484794616699,0.5939098596572876
24,0.3717634677886963,0.2832339107990265,0.3780350685119629,0.22723960876464844,0.15887148678302765,0.23362991213798523
25,0.8719357848167419,0.8455185890197754,0.8681657910346985,0.6220295429229736,0.7682783603668213,0.6493011713027954
26,0.5041537284851074,0.5094727277755737,0.40624260902404785,0.6500266790390015,0.638434648513794,0.5042892694473267
27,0.7431859970092773,0.708296537399292,0.7138985991477966,0.7462076544761658,0.7521014213562012,0.4507130980491638
28,0.7498198747634888,0.6786614656448364,0.7937151193618774,0.7217071056365967,0.7558621764183044,0.7634742259979248
29,0.6525659561157227,0.6626591086387634,0.7419307231903076,0.7267000675201416,0.786413311958313,0.7064403295516968
30,0.5036901235580444,0.4435991644859314,0.7287457585334778,0.789994478225708,0.5402129888534546,0.538532018661499
31,0.8541095852851868,0.7147510051727295,0.8405855894088745,0.8525621294975281,0.7493386268615723,0.7452164888381958
32,0.7723378539085388,0.7364476919174194,0.8068723678588867,0.6392233967781067,0.6392233967781067,0.528778612613678
33,0.9062562584877014,0.7826695442199707,0.8902405500411987,0.8353297114372253,0.8323118686676025,0.9166930317878723
34,0.7429636120796204,0.782211184501648,0.7706906199455261,0.8161214590072632,0.647469162940979,0.5304914712905884
35,0.8790956735610962,0.8795958757400513,0.9955390691757202,0.8550152778625488,0.8550152778625488,0.8181437253952026
36,0.8233097195625305,0.7221472263336182,0.8274855017662048,0.4979740381240845,0.34227561950683594,0.8443230390548706
37,0.8008579611778259,0.8209125995635986,0.8548081517219543,0.646429717540741,0.8042923212051392,0.787415623664856
38,0.6636428236961365,0.6279788017272949,0.6652495861053467,0.6864897608757019,0.4285605847835541,0.6630390882492065
39,0.6748654842376709,0.662673830986023,0.7158203125,0.5802717804908752,0.7197282314300537,0.7158203125
40,0.9031817317008972,0.6020315885543823,0.8751696348190308,0.7318134307861328,0.8088451027870178,0.8751696348190308
41,0.4682745933532715,0.6059732437133789,0.9441884756088257,0.5164952278137207,0.728217601776123,0.9660911560058594
42,0.6813414096832275,0.7908860445022583,0.7500675916671753,0.5716300010681152,0.6667590141296387,0.7308897972106934
43,0.8200336694717407,0.6227618455886841,0.6348371505737305,0.75719153881073,0.5554320216178894,0.5770941376686096
44,0.6099834442138672,0.603873610496521,0.6054370403289795,0.48973947763442993,0.6754127144813538,0.390366792678833
45,0.2620089054107666,0.26430100202560425,0.188960462808609,0.23672474920749664,0.22252579033374786,0.27676311135292053
46,0.7692604660987854,0.8616855144500732,0.7760806679725647,0.7110862135887146,0.6207716464996338,0.84388267993927
47,0.7223843336105347,0.6593929529190063,0.7840061187744141,0.773829996585846,0.6279580593109131,0.8129987716674805
48,0.7529804706573486,0.5879446268081665,0.8393439650535583,0.5420103073120117,0.6278176307678223,0.8175671696662903
49,0.794456958770752,0.732373833656311,0.7247661352157593,0.6132023930549622,0.6957546472549438,0.7395099401473999
50,0.9004565477371216,0.8368269205093384,0.9004565477371216,0.9004565477371216,0.9040583968162537,0.9419842958450317
51,0.8420800566673279,0.5360422134399414,0.6029568314552307,0.5548356771469116,0.7088218927383423,0.6369484663009644
52,0.7818241119384766,0.6279593110084534,0.8403289318084717,0.8050551414489746,0.7804886698722839,0.7477650046348572
53,0.6411749124526978,0.6440608501434326,0.6255452036857605,0.478444367647171,0.6021210551261902,0.6088905334472656
54,0.6829403638839722,0.7699369788169861,0.7733275294303894,0.5605522394180298,0.6796586513519287,0.7766393423080444
55,0.49625226855278015,0.9055136442184448,0.8224299550056458,0.4836808443069458,0.854720413684845,0.8241270184516907
56,0.8912748694419861,0.825776219367981,0.8787591457366943,0.8678900003433228,0.4233723282814026,0.8134344816207886
57,0.8827444314956665,0.8845840692520142,0.9021638035774231,0.73213130235672,0.8848315477371216,0.9344660639762878
58,0.9107860326766968,0.8638824224472046,0.8994723558425903,0.9048902988433838,0.9034591913223267,0.918901264667511
59,0.910097599029541,0.7398830056190491,0.904882550239563,0.9496924877166748,0.9558475017547607,0.7187714576721191
60,0.8826593160629272,0.7325423359870911,0.8826593160629272,0.7911891937255859,0.9141833186149597,0.8019152879714966
61,0.7128382325172424,0.7075802683830261,0.9081703424453735,0.8406487703323364,0.8740378022193909,0.7077034115791321
62,0.7517974376678467,0.9241548180580139,0.8100324273109436,0.816064178943634,0.9587693214416504,0.822138786315918
63,0.7081582546234131,0.7357609272003174,0.7810102105140686,0.7810102105140686,0.7177226543426514,0.7835344672203064
64,0.77678382396698,0.7868527770042419,0.6835961937904358,0.552445650100708,0.77981036901474,0.7028340101242065
65,0.784765899181366,0.7814438343048096,0.7472397685050964,0.6522152423858643,0.41923788189888,0.5627784729003906
66,0.5553082227706909,0.5270662307739258,0.5707463622093201,0.49468928575515747,0.5377119779586792,0.6696126461029053
67,0.48433902859687805,0.5712131261825562,0.5791629552841187,0.5808011293411255,0.6788840889930725,0.6894896626472473
68,0.7046296000480652,0.6081688404083252,0.7186347246170044,0.5742690563201904,0.8474023938179016,0.8262420892715454
69,0.7338694334030151,0.6967470645904541,0.7469676733016968,0.6963350772857666,0.7966054677963257,0.6574947834014893
70,0.8766874074935913,0.7455543279647827,0.9602910280227661,0.8156906962394714,0.7871068120002747,0.9602910280227661
71,0.8742426037788391,0.7969111800193787,0.9102050065994263,0.9537952542304993,0.8219847679138184,0.8065172433853149
72,0.5534366369247437,0.6785430312156677,0.6720545291900635,0.8339080214500427,0.5489742755889893,0.6986258029937744
73,0.4376934766769409,0.5389666557312012,0.5377455949783325,0.5361074805259705,0.48162221908569336,0.4884295165538788
74,0.4074990749359131,0.376022607088089,0.4041324853897095,0.5291892290115356,0.35272568464279175,0.40396666526794434
75,0.9781784415245056,0.7827798128128052,0.9730828404426575,0.9781784415245056,0.8284618854522705,0.8713279962539673
76,0.6252487897872925,0.7472423911094666,0.6609042882919312,0.580062985420227,0.6228696703910828,0.6331787705421448
77,0.9685009717941284,0.909182071685791,0.805429220199585,0.9118697047233582,0.9458180665969849,0.9431049823760986
78,0.9009575843811035,0.7742559909820557,0.9009575843811035,0.7469124794006348,0.8583704233169556,0.8983789682388306
79,1.0000001192092896,0.9228987693786621,0.9563102722167969,0.7797755002975464,1.0000001192092896,0.9552019834518433
80,0.8093600869178772,0.9201219081878662,0.8882445096969604,0.7437642812728882,0.7476009726524353,0.6388657093048096
81,0.8092594146728516,0.8036127090454102,0.7978092432022095,0.6016862988471985,0.800365686416626,0.8577759861946106
82,0.7282130718231201,0.6877068877220154,0.6875676512718201,0.6844035983085632,0.7577607035636902,0.6310689449310303
83,0.7504691481590271,0.7175043225288391,0.716019868850708,0.5391552448272705,0.8662492036819458,0.7738527059555054
84,0.7715926170349121,0.6013681888580322,0.6185823678970337,0.765990674495697,0.6265696287155151,0.6303438544273376
85,0.7801291942596436,0.6375670433044434,0.705005943775177,0.4262438118457794,0.8388803005218506,0.5922534465789795
86,0.8099791407585144,0.7043641805648804,0.7118870615959167,0.7131085395812988,0.7657840847969055,0.8088976144790649
87,0.6185364127159119,0.7699277400970459,0.577227771282196,0.5026606321334839,0.6242111325263977,0.5907296538352966
88,0.9852069020271301,0.9421063661575317,0.9852069020271301,0.9847630262374878,0.8806967735290527,0.8895745277404785
89,0.6485962271690369,0.6269125938415527,0.6981519460678101,0.742973804473877,0.6457093954086304,0.7486141920089722
90,0.654710590839386,0.6004186272621155,0.6409136056900024,0.536507248878479,0.4460816979408264,0.6508155465126038
91,0.7370377779006958,0.7444101572036743,0.6394662857055664,0.7448427677154541,0.6020644307136536,0.7355413436889648
92,0.6879318356513977,0.7492222189903259,0.6929396986961365,0.6655838489532471,0.4032011330127716,0.7947471141815186
93,0.962956428527832,0.9046539068222046,0.9574931263923645,0.917099118232727,0.7117866277694702,0.9699538946151733
94,0.5033395290374756,0.7700923085212708,0.4782383441925049,0.7438349723815918,0.6008935570716858,0.6022673845291138
95,0.8120499849319458,0.8897867798805237,0.8020375967025757,0.9550343751907349,0.7384442090988159,0.9779270887374878
96,0.7938696146011353,0.6201311349868774,0.7060673236846924,0.7192858457565308,0.6936783194541931,0.6980340480804443
97,0.6261579394340515,0.848321795463562,0.9643418192863464,0.6503440141677856,0.6911036968231201,0.3188682794570923
98,0.7067694664001465,0.4616577625274658,0.593180775642395,0.3817715644836426,0.44843101501464844,0.7171732187271118
99,0.9720637798309326,0.9015820622444153,0.91938316822052,0.9210407733917236,0.9290611147880554,0.7922155261039734
100,0.7194045782089233,0.6803048849105835,0.8265727162361145,0.6329971551895142,0.831436812877655,0.8242540955543518
101,0.7369961142539978,0.7340068817138672,0.6650354862213135,0.447482705116272,0.7974172830581665,0.6309093236923218
102,0.6978075504302979,0.897695779800415,0.9426063895225525,0.6898607015609741,0.701403021812439,0.7113620042800903
103,0.817326545715332,0.6907758712768555,0.7536321878433228,0.7608482837677002,0.7766422629356384,0.7608482837677002
104,0.7417182922363281,0.6905390024185181,0.8022054433822632,0.556581437587738,0.8816179633140564,0.7750149965286255
105,0.8347514271736145,0.830201268196106,0.8730895519256592,0.6765853762626648,0.904814600944519,0.7175412178039551
106,0.3673659861087799,0.4892681837081909,0.39768657088279724,0.6137369275093079,0.4746681749820709,0.48609909415245056
107,0.6250126957893372,0.7623046636581421,0.7516438961029053,0.4949771761894226,0.7183085680007935,0.6852531433105469
108,0.6515556573867798,0.632679283618927,0.6515556573867798,0.6932876110076904,0.6515556573867798,0.6645733714103699
109,0.875522792339325,0.5920645594596863,0.8046114444732666,0.8121821880340576,0.8799327611923218,0.8638828992843628
110,0.7164627313613892,0.7511014342308044,0.8490850329399109,0.5240716934204102,0.8497494459152222,0.8283992409706116
111,0.8574622869491577,0.7752804756164551,0.8678441047668457,0.8574622869491577,0.8286713361740112,0.8490257263183594
112,0.9822794795036316,0.7463246583938599,0.8180255889892578,0.9083184003829956,0.8939151763916016,0.7275961637496948
113,0.4155835211277008,0.5095373392105103,0.662570059299469,0.5189396142959595,0.5960582494735718,0.5175493955612183
114,0.8505884408950806,0.8027389049530029,0.43935567140579224,0.782616138458252,0.8539015650749207,0.8539015650749207
115,0.9500749707221985,0.8966140747070312,0.9500749707221985,0.8911159038543701,0.9399582147598267,0.9518977403640747
116,0.5390623807907104,0.4590515196323395,0.3821379542350769,0.19007429480552673,0.31131571531295776,0.2729036808013916
117,0.907507598400116,0.8591384887695312,0.8026775121688843,0.85724276304245,0.9213452339172363,0.907507598400116
118,0.838777482509613,0.7179777026176453,0.8085520267486572,0.7625918388366699,0.7671353816986084,0.6136810779571533
119,0.7947409749031067,0.7441785335540771,0.7957845330238342,0.9641405344009399,0.8709838390350342,0.6884363889694214
120,0.7718451023101807,0.6512976884841919,0.7363687753677368,0.8047902584075928,0.770585298538208,0.7848044633865356
121,0.7677664160728455,0.7086126208305359,0.8318108320236206,0.8224624395370483,0.7545757293701172,0.8754310011863708
122,0.7516180872917175,0.6724796891212463,0.7138535380363464,0.7874206304550171,0.79191654920578,0.6957254409790039
123,0.6074235439300537,0.542162299156189,0.5457584857940674,0.5255391001701355,0.5888693332672119,0.5888693332672119
124,0.8769106864929199,0.8575993776321411,0.7487032413482666,0.561296820640564,0.8362404108047485,0.58999103307724
125,0.7949291467666626,0.724854588508606,0.8190975189208984,0.7363612651824951,0.8020722270011902,0.5754950642585754
126,0.22526411712169647,0.6484075784683228,0.29710257053375244,0.627088725566864,0.18421025574207306,0.35233038663864136
127,0.7134706974029541,0.6794531345367432,0.6272969245910645,0.43422767519950867,0.7357969284057617,0.47173863649368286
128,0.47128307819366455,0.5391247868537903,0.48175597190856934,0.6786259412765503,0.6280415058135986,0.47128307819366455
129,0.815629780292511,0.813374400138855,0.8568217158317566,0.9073635339736938,0.765606701374054,0.8640744090080261
130,0.6744765639305115,0.5812777280807495,0.5326586961746216,0.5002051591873169,0.6460369825363159,0.5153030753135681
131,0.8419667482376099,0.6987320184707642,0.8379804491996765,0.7415430545806885,0.8745193481445312,0.6333160996437073
132,0.7429186105728149,0.44469162821769714,0.6586242914199829,0.7381483316421509,0.6637674570083618,0.5566736459732056
133,0.8823674917221069,0.8216482400894165,0.8399617671966553,0.6825075149536133,0.9219250082969666,0.7649862766265869
134,0.5173933506011963,0.7280774116516113,0.6861571073532104,0.4265541136264801,0.8333557844161987,0.4867408275604248
135,0.7015190720558167,0.8521194458007812,0.7640998959541321,0.7934653162956238,0.7343875169754028,0.6493180990219116
136,0.48096591234207153,0.4845268726348877,0.5917337536811829,0.48096591234207153,0.4358338415622711,0.5061054229736328
137,0.9545810222625732,0.8888977766036987,1.0,0.9414205551147461,0.8392493724822998,0.929245114326477
138,0.6899719834327698,0.6618486046791077,0.5012342929840088,0.5030668377876282,0.5496290922164917,0.6791287660598755
139,0.5515873432159424,0.6410280466079712,0.667360782623291,0.667360782623291,0.6333693265914917,0.6596797704696655
