,0,1,2,3,4,5,6
72,0.22839731,-0.09351466,1.0718012,0.009845133,-0.04237524,-0.09351466,-0.15796852
73,1.3703065,0.84501874,-0.23052539,-0.25625268,-0.15239447,0.84501874,-0.048712168
74,-1.3246038,0.035057154,0.056923043,-0.96859276,0.010669845,0.035057154,-0.77391326
75,-0.6438844,-0.2632068,-0.342819,-0.7275232,-0.2632068,-0.2632068,0.3015356
76,-0.14851773,-0.2367385,0.42334726,0.28560513,0.14984684,-0.2367385,-0.43380126
77,0.33907035,0.8139111,0.52091324,0.09183823,0.99538666,0.8139111,0.096362
78,0.56405187,0.20502618,1.5650629,0.20502618,-0.17158827,0.20502618,0.17802063
79,-0.23971617,-0.23971617,0.46615064,0.022167813,-0.029413048,-0.23971617,-0.4386018
80,-0.080242984,-0.21118166,0.4617735,-0.3212834,-0.7495823,-0.21118166,0.104107894
81,0.5589893,0.13195956,1.0541235,0.5047449,-0.03157242,0.13195956,0.35773113
82,0.1824641,0.52037865,0.18549022,0.5958586,-0.53596795,0.52037865,0.9956623
83,-0.72482175,0.30809066,0.6370338,0.08919228,-0.17016923,0.30809066,-0.6674085
84,-0.23127289,0.21657398,0.8159435,-0.035302702,-0.0799951,0.21657398,-0.26173124
85,-0.6236799,-0.2541943,0.25112584,-0.46198893,0.01095372,-0.2541943,-0.60109806
86,-0.05783886,-0.65094787,-0.18198594,-0.23054779,-0.3107221,-0.65094787,-0.6631269
87,0.20674972,0.020268437,0.15097564,0.45120457,0.27945516,0.020268437,-0.79770905
88,-0.094491035,-0.26380455,0.5991117,-0.26380455,0.022113722,-0.26380455,0.040451434
89,-0.7137339,-0.5203481,0.36683607,-0.4755261,0.14646998,-0.5203481,-0.5711728
90,0.43322304,0.49673104,0.10823328,0.0793064,0.11999383,0.49673104,0.34252998
91,-0.50646603,0.54270554,-0.17912602,-0.39343727,-0.80005443,0.54270554,0.77291834
92,-0.33330137,-1.7031668,-0.5723785,-0.9102458,0.2283226,-1.7031668,-0.6875116
93,-0.014345949,-0.01799849,0.081899546,0.12745462,-0.67879695,-0.01799849,0.087022536
94,0.05950504,-1.0262623,-0.045246664,-0.2554365,-1.260353,-1.0262623,0.03332961
95,-0.6624523,-0.19249752,0.029458072,-0.35003704,-0.6053323,-0.19249752,-0.47826874
96,0.21904668,0.010325293,0.532143,0.8469027,0.04650351,0.010325293,-0.7943925
97,-0.18415827,-0.1840741,-0.38761526,-0.7022581,-0.27422822,-0.1840741,-0.48795038
98,0.29162332,0.84208477,-0.48878813,0.6001652,0.22590108,0.84208477,0.77544063
99,0.32274345,-0.4979828,-0.47830033,0.32237306,-0.76268214,-0.4979828,-0.40416798
100,1.3821923,0.14347239,0.052362133,-0.48298728,0.53453296,0.14347239,-1.3135966
101,-0.2408497,-0.3868401,-0.31366318,-1.3041713,-0.5098081,-0.3868401,0.80036104
102,-1.0814922,-0.17723063,0.07931299,-0.27255422,0.13699847,-0.17723063,0.30002624
103,0.17318173,-0.61670816,0.55471796,-0.5493179,0.7586763,-0.61670816,0.7586763
104,-0.454337,0.22837695,-0.23968405,0.12205096,0.2883611,0.22837695,-0.7413363
105,0.014079015,-0.32878932,-0.103487946,0.03352077,-0.3661,-0.32878932,-0.29070985
106,0.54593194,0.84003985,0.51896775,0.7228103,-0.3113618,0.84003985,-0.34553742
107,-0.97821426,0.34846961,-0.6106132,0.14936766,-0.63025165,0.34846961,-0.021789972
108,-0.48970926,0.28723687,0.09889992,0.28723687,0.7508476,0.28723687,0.9387007
109,0.040455457,-0.11387611,0.9563787,0.42994866,-0.49834573,-0.11387611,0.7616681
110,-0.68722916,-0.79262197,-0.22750293,-1.4848967,-0.31870717,-0.79262197,-0.8455608
111,0.17515776,-0.48409334,-0.26664737,-0.37953722,-0.48409334,-0.48409334,-0.2347416
112,0.07298059,0.31865224,-0.10022416,0.5715716,0.18028682,0.31865224,0.47383946
113,-0.34548444,-1.246933,-0.8922946,-1.667071,0.024983,-1.246933,-0.15723234
114,-0.104182504,-0.25636625,0.7839281,-0.1170992,-1.1128929,-0.25636625,-0.020997826
115,-0.41029832,-0.8924283,-0.19544642,-0.8924283,-0.6136352,-0.8924283,-0.7588034
116,-0.22498669,-0.18705472,-0.20125958,0.39384258,0.39842707,-0.18705472,0.22984761
117,-0.08072329,0.008667822,-0.073443025,-0.36599642,-0.1417211,0.008667822,0.008667822
118,-1.2726183,-0.77505076,0.3342705,0.009838129,-0.115184315,-0.77505076,0.5116072
119,-0.18508092,0.006312902,0.6930312,0.90865195,1.2248425,0.006312902,0.56933177
120,-0.5240593,-0.4134894,-0.009462898,-0.74518704,-0.046790298,-0.4134894,-0.0999862
121,0.59198195,-1.1425912,0.23034152,-1.1525308,-0.126198,-1.1425912,-0.37063044
122,0.8283074,-0.15289849,0.4559721,-0.45182258,-0.17982173,-0.15289849,0.17182961
123,0.19876863,0.0939675,0.20236456,-0.5617702,0.24510255,0.0939675,-0.54683983
124,-1.8100418,0.1492761,0.7425377,0.19639778,0.47586855,0.1492761,0.3712082
125,-0.27930123,-0.0005200552,0.9958834,-0.42567188,0.41259214,-0.0005200552,-0.13158214
126,-0.4078154,-0.08183283,0.038522873,-0.7575074,-0.37389642,-0.08183283,-1.1520379
127,0.93556845,-0.24075782,0.29513553,-0.018786464,-0.48275107,-0.24075782,0.21769159
128,-0.55387497,-1.1683786,-0.39429098,-0.7818427,-0.35082465,-1.1683786,-1.1683786
129,0.22544247,0.031100359,-0.23886806,-0.83518434,-0.86938584,0.031100359,0.9095503
130,0.10522842,-0.33174378,0.50817126,-0.9762869,-0.2760904,-0.33174378,-0.3534038
131,1.133961,0.42275506,1.1572691,-1.3567309,-0.14307278,0.42275506,-0.12067977
132,-0.20246354,-0.47713646,-0.067627944,-0.58907104,-0.57485884,-0.47713646,-0.61931956
133,-0.62712455,-0.63276535,-1.5100311,-1.1701393,-1.4120307,-0.63276535,-0.64148194
134,0.15674335,0.28111845,0.13601685,-0.021438394,0.67246,0.28111845,-0.527166
135,-1.0911556,-0.3788612,-0.85477936,-1.1757653,-0.4406274,-0.3788612,-0.060414765
136,0.30432025,-0.51108027,0.21178097,0.33269995,-0.51108027,-0.51108027,1.3292859
137,-0.721017,-1.0689182,-0.12662125,-0.721017,-0.58279586,-1.0689182,0.43354064
138,-0.28143942,-0.072234355,0.009119804,-0.044725794,-0.84713715,-0.072234355,-0.5345263
139,-0.9891912,0.12653026,0.7342373,-0.15443748,-0.15443748,0.12653026,-0.35829407
