,0,1,2,3,4,5,6
39,-4.888629913330078,-2.39325270652771,-3.2939822673797607,-2.6985670566558837,-3.1694477558135987,-2.8433571815490724,-2.5978367805480955
40,-3.470993995666504,-2.4983760356903075,-3.3932174682617187,-2.693700408935547,-2.3621323108673096,-3.93845591545105,-2.7329658031463624
41,-2.0335755348205566,-2.779565382003784,-3.0951375007629394,-2.8339945316314696,-2.7174925327301027,-4.069621658325195,-2.670367383956909
42,-2.883147716522217,-3.0728734970092773,-3.257341480255127,-2.418970823287964,-2.2501888036727906,-3.564415121078491,-3.16365647315979
43,-4.969762325286865,-2.4080046653747558,-2.3916296005249023,-2.3455888748168947,-2.5567545890808105,-3.368475580215454,-3.5745906829833984
44,-2.881481885910034,-2.2680792570114137,-2.128870224952698,-2.502946710586548,-2.333935832977295,-3.556033897399902,-2.528856563568115
45,-6.060347557067871,-3.1250654220581056,-2.9826732158660887,-2.5136474132537843,-4.095895862579345,-3.1987552642822266,-3.0886765003204344
46,-3.0701820850372314,-3.3424763679504395,-3.057487201690674,-3.4577967166900634,-2.9556960105895995,-3.751185178756714,-4.116789674758911
47,-3.698636293411255,-2.9049911499023438,-3.6803136348724363,-2.4226107597351074,-3.020540714263916,-2.8543383121490478,-3.1912452220916747
48,-2.6525278091430664,-3.1805309295654296,-2.9754629611968992,-3.2200159549713137,-3.440239763259888,-3.710248041152954,-2.9016191959381104
49,-5.4947404861450195,-2.376166248321533,-2.434109020233154,-2.790213441848755,-2.8044480323791503,-5.185631275177002,-2.466266965866089
50,-2.5032591819763184,-2.969293403625488,-3.5204636096954345,-3.029727649688721,-2.993657636642456,-3.976629400253296,-3.121269416809082
51,-3.0673937797546387,-2.2959200382232665,-3.35237979888916,-2.1794725179672243,-2.9130798816680907,-3.1134274005889893,-2.325929880142212
52,-4.164679050445557,-3.136109733581543,-2.8932376861572267,-3.205179786682129,-3.098340463638306,-3.246905040740967,-2.2680181503295898
53,-3.54731822013855,-2.4632553100585937,-3.2004911422729494,-3.2518331527709963,-3.2220630645751953,-4.379057312011719,-2.4924705982208253
54,-2.864527940750122,-2.609030294418335,-3.2334444522857666,-2.3695045948028564,-3.363726854324341,-3.1223308563232424,-2.2991442680358887
55,-4.026029109954834,-3.135984182357788,-3.4678781032562256,-2.6744120597839354,-3.1011603355407713,-3.284166860580444,-2.969038200378418
56,-2.585899591445923,-3.0224145889282226,-3.0105684280395506,-3.2421723365783692,-2.849985647201538,-3.1502941131591795,-3.046990394592285
57,-2.667375087738037,-2.776812934875488,-2.538136196136475,-2.912571668624878,-3.5280436515808105,-3.182962703704834,-2.785848379135132
